epoch,train/lr,train/loss,val/loss,train/acc,val/acc
1,0.001,0.0299435712512479,0.027284467592835426,1.9399687516852282e-05,
2,0.0009755282581475768,0.02552963105439331,0.028596656396985054,0.0,
3,0.0009045084971874736,0.025183273021132102,0.02742653153836727,0.0,
4,0.0007938926261462366,0.02505044631755496,0.04358433187007904,0.0,
5,0.0006545084971874737,0.024934277381834062,0.031223852187395096,0.0,
6,0.0005,0.024785469764136137,0.027081061154603958,0.0,
7,0.00034549150281252633,0.024666115403687072,0.0625590831041336,0.0,
8,0.0002061073738537635,0.02446737979365581,0.02844473347067833,0.0,
9,9.549150281252634e-05,0.024189463642902434,0.0314321406185627,0.0,
10,2.4471741852423235e-05,0.023996819489912388,0.04356461390852928,0.0,
